Area,Year,Barley,"Beef and Buffalo Meat, primary","Cereals, primary",Eggs Primary,Fruit Primary,"Meat, Poultry","Milk, Total",Potatoes,Sheep and Goat Meat,Vegetables Primary,Wheat,Temp_change,People_employed_000,Pesticide_used_tonnes,total_precipitation,Population,Agriculture_Value,Employment_Binary,Employment_Category
Germany,2015,7171.0,3161.0,7497.8,199452.0,14504.5,21577.0,75768.0,43811.6,300.0,31246.4,8087.7,1.67,3509.89,47850.64,802.5679,82073.226,18693.320554,1,High
Germany,2016,6685.7,3174.0,7182.1,202560.0,14719.2,22143.0,77019.0,44402.7,286.0,31976.5,7640.9,1.982,3462.59,46889.4,837.37,82331.423,19985.949042,1,High
Germany,2017,6930.2,3203.0,7269.9,203653.0,10567.0,22168.0,77216.0,46786.4,289.0,32372.0,7644.3,1.645,3464.05,48306.98,952.8395,82624.374,27225.316352,1,High
Germany,2018,5766.3,3226.0,6178.9,180769.0,17165.8,22635.0,,35371.9,203.0,29321.5,6673.7,2.385,3449.33,44960.61,662.6127,82896.696,22781.793449,1,High
Germany,2019,6783.4,3253.0,6952.0,195438.0,14243.1,22999.0,,39036.1,214.0,33221.3,7396.4,2.322,3389.82,45180.98,852.1982,83148.141,27931.327319,1,High
Germany,2020,6459.1,3328.0,7133.3,196484.0,14523.0,23429.0,,42834.0,236.0,33344.9,7819.5,2.506,3026.14,47973.6,820.91364,83328.988,25912.171171,1,High
Germany,2021,6762.7,3306.0,6998.1,197028.0,14268.2,23098.0,,43794.4,204.0,34993.7,7301.5,1.315,3057.96,48712.16,988.0402,83408.554,,1,High
Greece,2000,2416.7,2064.0,3868.8,78786.0,16430.2,16204.0,1846.0,20722.8,105.0,29803.5,2666.6,0.704,1547.6,10627.0,523.7331,11038.109,6610.825958,1,High
Greece,2001,2393.0,2145.0,3847.6,72410.0,16893.1,16265.0,1772.0,20462.6,106.0,29326.4,2509.6,1.348,1474.47,10725.0,705.389,11072.182,6561.611977,1,High
Greece,2002,2496.3,2058.0,3747.2,72730.0,15744.1,16121.0,1772.0,19388.5,108.0,28406.5,2343.2,0.486,1449.1,12753.66,881.08624,11096.617,7118.585606,1,High
Greece,2003,2168.5,2093.0,3693.6,74219.0,15268.6,15671.0,1781.0,20666.1,109.0,28647.4,2007.6,0.435,1437.41,12356.32,882.2302,11110.487,9339.412983,1,High
Greece,2004,2488.6,2103.0,4017.4,77724.0,15122.9,15781.0,1857.0,20263.8,105.0,30233.4,2475.7,0.386,1279.0,13144.98,741.5716,11115.091,9434.709728,1,High
Greece,2005,2540.5,2073.0,4049.8,79650.0,16020.7,15768.0,1775.0,20068.0,105.0,29021.7,2405.8,0.243,1309.6,13958.64,839.6626,11113.448,9686.096602,1,High
Greece,2006,2413.1,2091.0,3918.9,77846.0,15399.0,15698.0,1802.0,19841.2,108.0,28066.4,2285.9,0.286,1293.72,7505.3,770.0703,11106.093,7751.701759,1,High
Greece,2007,2303.7,2070.0,3929.9,74701.0,15016.7,16081.0,1794.0,20638.8,106.0,27135.2,2235.3,1.096,1262.26,7345.7,689.73315,11091.493,8570.48947,1,Medium
Greece,2008,2743.0,2064.0,4515.8,81960.0,15264.6,16422.0,1814.0,20114.8,106.0,27453.6,2776.9,0.881,1158.39,5130.8,582.88776,11073.623,8827.54832,1,Medium
Greece,2009,2669.6,2073.0,4266.2,90788.0,15555.7,16436.0,1875.0,20700.7,106.0,28542.4,2743.6,0.761,1186.75,3404.4,953.28815,11055.496,8199.629711,1,Medium
Greece,2010,2575.9,2094.0,4064.9,89491.0,15575.5,16647.0,1883.0,20683.5,107.0,28293.4,2604.4,1.574,1180.51,5607.7,911.37787,11033.783,7840.357033,1,Medium
Greece,2011,2632.7,2064.0,4344.1,93000.0,15420.8,14742.0,1876.0,20216.0,106.0,27262.3,2700.4,0.387,1092.92,8189.8,695.399,11004.725,7736.950515,1,Medium
Greece,2012,2629.1,2103.0,4206.7,90000.0,15561.3,15401.0,1883.0,19916.5,107.0,27040.7,2665.0,1.22,1007.65,8002.2,842.53253,10963.635,7426.979985,1,Medium
Greece,2013,2779.8,2053.0,4393.3,112929.0,15306.8,16159.0,2031.0,20678.7,105.0,27407.1,2777.7,1.309,1008.77,10564.29,774.2311,10914.505,7155.533824,1,Medium
Greece,2014,2832.3,2231.0,4286.5,112239.0,17444.7,16566.0,2033.0,23579.6,109.0,28579.2,2746.6,1.037,1032.15,3907.84,904.3041,10862.969,7506.274754,1,Medium
Greece,2015,2781.7,2283.0,4214.9,133212.0,14636.5,18945.0,2093.0,24783.1,107.0,30337.0,2905.0,0.87,1066.01,4179.7,865.68,10806.641,6853.84526,1,Medium
Greece,2016,2879.5,2331.0,4223.5,113473.0,15157.0,18933.0,2039.0,23704.1,108.0,31127.5,2892.8,1.545,1073.38,4706.65,760.97797,10749.742,6081.970523,1,Medium
Greece,2017,2911.7,2291.0,4317.2,112288.0,15501.7,16886.0,2060.0,25236.5,109.0,29211.1,2928.4,0.604,1084.95,4523.33,778.0223,10692.228,6978.155854,1,Medium
Greece,2018,2667.5,,3799.6,,18284.8,16299.0,1926.0,27675.0,105.0,30631.8,2652.6,1.851,1094.27,4860.47,913.3514,10633.271,6950.912835,1,Medium
Greece,2019,2765.2,,4043.5,,16363.4,16912.0,2208.0,29480.3,113.0,32023.0,2793.9,1.309,1104.55,4867.46,872.42957,10574.024,7093.110278,1,Medium
Greece,2020,2910.7,,4197.1,,15724.8,16903.0,2396.0,28648.4,108.0,32971.3,3077.3,1.238,1037.73,4901.42,722.4182,10512.232,7002.4027,1,Medium
Greece,2021,2928.0,,4194.7,,16534.3,16716.0,2520.0,30885.1,113.0,31174.6,2820.3,1.587,1064.0,4711.8,900.7059,10445.365,7156.800391,1,Medium
Hungary,2000,2773.0,2251.0,3632.7,119472.0,9589.4,22817.0,43696.0,18473.6,128.0,17775.5,3604.4,1.768,822.76,4151.0,517.381,10202.055,2192.100173,1,Medium
Hungary,2001,3535.4,2033.0,4884.9,129170.0,9016.3,23216.0,46789.0,25049.9,132.0,18795.9,4310.5,1.423,819.52,5458.0,741.9042,10177.955,2485.043108,1,Medium
Hungary,2002,2823.2,1831.0,3963.2,116050.0,8190.2,22975.0,49956.0,22122.2,126.0,15828.2,3521.2,1.454,828.0,8231.5,675.29785,10148.401,2694.516971,1,Medium
Hungary,2003,2377.4,2645.0,3038.9,115644.0,7597.1,22328.0,46147.0,18586.9,126.0,16203.0,2640.8,0.741,768.01,8725.5,492.19025,10118.062,3124.280747,1,Medium
Hungary,2004,4268.8,2641.0,5589.9,119725.0,10197.7,23471.0,43641.0,25321.0,130.0,19225.0,5117.4,0.581,738.22,9940.5,746.81366,10094.493,4296.403954,1,Medium
Hungary,2005,3756.9,2642.0,5526.6,109320.0,7283.4,23250.0,41476.0,25877.6,128.0,17997.9,4500.0,0.264,735.61,9676.0,822.9804,10073.525,4002.084351,1,Medium
Hungary,2006,3674.4,2643.0,5097.3,108778.0,9524.2,24992.0,38888.0,24994.2,139.0,19176.3,4071.9,0.724,735.41,11523.0,650.9223,10057.063,3892.63273,1,Medium
Hungary,2007,3166.1,2629.0,3492.0,109506.0,8836.8,25718.0,44330.0,22169.3,146.0,19547.5,3587.5,2.165,721.93,11178.0,653.1936,10041.172,4624.605289,1,Medium
Hungary,2008,4451.7,2564.0,5800.2,129962.0,9560.9,25239.0,46026.0,26901.2,165.0,19742.0,5002.4,1.514,624.27,12084.0,627.1158,10023.51,5160.84944,1,Medium
Hungary,2009,3316.0,2590.0,4715.2,119846.0,10094.3,24954.0,46151.0,25108.2,173.0,18306.0,3854.6,1.63,616.18,11144.0,687.4096,10008.579,3759.22079,1,Medium
Hungary,2010,3357.6,2528.0,4719.0,114415.0,7566.7,24083.0,48302.0,21731.9,175.0,16311.3,3703.8,0.822,597.95,10299.5,1044.866,9986.825,3749.790208,1,Medium
Hungary,2011,3785.4,2571.0,5105.1,112067.0,7317.3,24580.0,45449.0,28571.4,175.0,18455.1,4199.4,0.904,610.54,8473.26,469.67142,9953.245,5361.040511,1,Medium
Hungary,2012,3616.6,2590.0,3761.1,117706.0,9085.8,24287.0,63362.0,21838.5,181.0,16552.5,3748.5,1.745,619.44,8141.23,568.4319,9922.127,4708.198056,1,Medium
Hungary,2013,4053.4,2556.0,4831.5,117214.0,10022.1,23897.0,59469.0,23263.0,170.0,17855.4,4638.6,1.173,621.97,7766.89,782.6166,9894.639,5013.849214,1,Medium
Hungary,2014,4423.8,2494.0,5897.0,107494.0,11005.7,24073.0,65633.0,27046.2,169.0,17990.5,4728.8,2.216,661.08,8999.08,880.78546,9867.901,5258.960598,1,Medium
Hungary,2015,4758.6,2532.0,5243.4,122541.0,9005.6,23988.0,68304.0,24126.4,165.0,17887.2,5179.6,2.056,682.71,9489.18,613.86597,9844.246,4478.21861,1,Medium
Hungary,2016,5091.9,2562.0,6486.6,116918.0,9097.5,24065.0,69703.0,26165.9,158.0,16486.3,5365.4,1.885,707.58,9763.86,788.9829,9815.104,4726.382656,1,Medium
Hungary,2017,5283.4,2546.0,5835.5,122428.0,9305.7,24081.0,70971.0,24618.2,167.0,16561.8,5428.7,1.327,718.68,9754.22,710.6444,9788.941,5076.231021,1,Medium
Hungary,2018,4691.6,2570.0,6286.2,,11071.1,24205.0,68794.0,24247.2,165.0,17574.2,5124.4,2.511,707.39,8535.05,709.47687,9776.358,5265.771895,1,Medium
Hungary,2019,5591.9,2619.0,6365.8,,9326.3,24067.0,68549.0,25849.5,170.0,18836.7,5294.9,2.332,705.06,7814.98,732.61285,9771.796,5138.949288,1,Medium
Hungary,2020,5677.4,2615.0,6659.1,,8597.5,23826.0,69002.0,26298.9,172.0,19366.8,5468.0,1.956,682.95,8679.09,736.68964,9750.573,5039.373608,1,Medium
Hungary,2021,6372.2,2606.0,5920.0,,9496.2,23462.0,62745.0,27347.8,168.0,20858.0,5925.4,1.408,686.3,8878.59,625.41846,9709.786,5991.66918,1,Medium
Ireland,2000,7185.4,3059.0,7795.7,93383.0,12011.7,15726.0,43820.0,33688.9,201.0,31198.0,9453.8,0.548,405.6,1942.21,1202.303,3768.95,2296.716941,0,Medium
Ireland,2001,7017.6,3061.0,7580.9,87594.0,15831.3,14383.0,45512.0,33398.6,200.0,31635.7,9060.1,0.522,385.73,2333.67,904.6849,3829.018,1961.474802,0,Medium
Ireland,2002,5470.5,3031.0,6567.1,92850.0,13605.7,13967.0,46113.0,33675.3,201.0,31207.7,8444.0,0.802,382.01,2614.27,1285.4817,3894.258,2004.414852,0,Medium
Ireland,2003,6541.2,3048.0,7100.7,86702.0,12303.3,13806.0,45951.0,34380.3,200.0,31041.0,8297.8,0.995,388.41,2719.41,944.67303,3958.705,2187.110155,0,Medium
Ireland,2004,7221.6,3106.0,8077.9,86326.0,18809.9,14246.0,45566.0,41518.8,201.0,29415.1,9924.1,0.865,376.05,2978.49,1033.8684,4031.954,2792.031258,0,Medium
Ireland,2005,6231.1,3240.0,6904.7,94841.0,16852.1,14231.0,47969.0,34678.0,203.0,33608.0,8431.7,1.147,380.85,2624.89,1026.7563,4121.216,1954.189097,0,Medium
Ireland,2006,6807.8,3029.0,7465.2,92185.0,18976.3,13572.0,48164.0,33295.7,202.0,33234.9,9154.3,1.135,392.31,2766.64,1152.6091,4234.806,1856.932713,0,Medium
Ireland,2007,6713.4,3279.0,7188.8,91105.0,16838.5,13623.0,47942.0,34102.6,202.0,33129.6,8462.6,1.326,408.55,3083.02,1082.4647,4359.834,2479.015637,0,Medium
Ireland,2008,6912.9,3227.0,7644.9,111051.0,17242.4,13369.0,46475.0,30794.6,201.0,31790.3,8968.4,0.818,329.21,2790.17,1214.7668,4452.392,2140.824341,0,Medium
Ireland,2009,6339.4,3215.0,6887.1,111081.0,15621.8,13041.0,47673.0,27549.2,202.0,32287.6,8166.9,0.785,310.33,2268.1,1332.818,4499.792,1078.930059,0,Medium
Ireland,2010,6997.1,3257.0,7456.3,118421.0,20037.8,13062.0,49748.0,34393.4,200.0,30433.7,8601.5,-0.127,298.59,2529.2,918.2538,4524.585,1796.421033,0,Medium
Ireland,2011,7818.4,3331.0,8441.5,117949.0,19568.1,12807.0,49572.0,34240.4,200.0,33512.8,9864.1,0.536,296.23,3713.76,1133.7546,4544.501,2678.736101,0,Medium
Ireland,2012,6538.9,3339.0,6741.2,116250.0,17850.5,12756.0,47228.0,25777.8,199.0,32229.9,7223.5,0.683,294.52,2801.78,1142.706,4564.55,2026.813709,0,Medium
Ireland,2013,7578.9,3258.0,7802.1,117500.0,19940.5,12500.0,48003.0,38327.1,200.0,34716.0,8998.3,0.565,312.92,2913.01,1032.3745,4588.832,2383.108859,0,Medium
Ireland,2014,8026.0,3329.0,8471.4,114286.0,22501.3,12213.0,47425.0,40315.8,203.0,36667.7,10014.0,1.368,314.49,3353.14,1204.0597,4622.167,3011.756749,0,Medium
Ireland,2015,8575.9,3388.0,9008.2,115000.0,21960.2,12235.0,50819.0,42364.7,206.0,37295.0,10667.7,0.447,317.08,3503.61,1278.5177,4665.76,2432.828694,0,Medium
Ireland,2016,7821.9,3373.0,8222.8,115000.0,22852.5,12205.0,49012.0,39111.1,211.0,38452.0,9539.0,1.034,331.88,3112.53,1039.1006,4715.788,2659.665039,0,Medium
Ireland,2017,8357.0,3332.0,8783.6,115000.0,22761.0,16240.0,52197.0,44931.4,211.0,37207.7,10167.2,1.254,338.25,2942.02,1063.9592,4771.854,3739.832661,0,Medium
Ireland,2018,6379.6,3283.0,6839.5,,27416.7,15913.0,57200.0,33172.5,212.0,51261.3,8373.2,0.769,347.73,2651.36,1056.1262,4834.507,3216.20532,0,Medium
Ireland,2019,8249.3,3346.0,8505.2,,28021.3,15786.0,57828.0,44102.7,217.0,54196.5,9378.7,1.182,334.73,2971.77,1193.9227,4896.019,3377.236339,0,Medium
Ireland,2020,6975.2,3366.0,7124.8,,28118.3,15907.0,58799.0,33762.7,213.0,52991.5,7765.9,1.05,305.86,2909.82,1285.2833,4946.119,3756.007474,0,Medium
Ireland,2021,8190.1,3317.0,8606.5,,24494.6,16068.0,60056.0,45632.7,213.0,53535.5,10076.7,0.989,316.53,3090.94,1103.3082,4986.526,4833.457217,0,Medium
Italy,2000,3653.3,2602.0,4993.9,108407.0,13546.4,20857.0,14012.0,25069.5,93.0,27030.6,3213.3,1.202,3897.56,79447.0,1009.0866,56966.397,27127.5819,1,High
Italy,2001,3380.5,2660.0,4821.4,115524.0,13741.9,20895.0,13418.0,25091.0,92.0,25360.3,2801.3,1.495,3957.63,75978.0,842.95374,56994.993,26933.539745,1,High
Italy,2002,3472.1,2617.0,4959.2,121443.0,12581.7,22771.0,13469.0,24099.7,91.0,23841.9,3124.7,0.877,3996.98,94211.0,1140.3444,57107.577,27660.67846,1,High
Italy,2003,3295.8,2676.0,4307.2,122449.0,12065.2,21570.0,13518.0,21770.0,92.0,25159.0,2748.2,1.489,3954.57,86058.0,868.064,57425.175,33948.013666,1,High
Italy,2004,3793.7,2727.0,5444.4,124861.0,14708.8,22203.0,14583.0,25148.5,89.0,27223.3,3669.8,0.71,3883.01,83810.0,1054.0092,57860.661,38847.106591,1,High
Italy,2005,3794.6,2699.0,5361.4,124808.0,14778.0,22782.0,16362.0,25081.9,90.0,26476.0,3635.2,0.534,3743.39,84647.0,979.4761,58199.876,34287.668507,1,High
Italy,2006,3877.0,2742.0,5316.1,122413.0,14651.7,22706.0,14013.0,24607.0,89.0,25644.2,3729.5,0.826,3810.75,74349.0,831.39636,58429.903,34016.573819,1,High
Italy,2007,3554.8,2821.0,5174.0,124828.0,14170.5,21926.0,13859.0,25630.4,89.0,25594.7,3413.7,1.532,3768.74,80454.0,846.328,58778.482,37775.230535,1,High
Italy,2008,3746.8,2763.0,5353.0,123586.0,13951.8,22369.0,14663.0,22724.2,92.0,25903.3,3868.9,1.125,3370.62,79643.0,1133.4637,59224.228,41027.299738,1,High
Italy,2009,3419.8,2749.0,5086.9,123586.0,14505.5,22174.0,13612.0,24835.2,92.0,27715.5,3585.9,1.213,3237.38,74172.0,1122.5974,59562.841,35536.064411,1,High
Italy,2010,3622.3,2784.0,5322.5,123586.0,14183.3,22465.0,13613.0,24968.4,91.0,25913.2,3742.1,0.728,3228.34,71613.0,1322.8486,59822.45,34141.94073,1,High
Italy,2011,3520.8,2796.0,5677.2,123103.0,14862.1,22473.0,13702.0,24915.8,89.0,26693.9,3833.5,1.221,3281.59,70690.0,878.0085,60025.952,39119.753222,1,High
Italy,2012,3820.1,2782.0,5315.1,122621.0,13947.1,22693.0,14125.0,25451.1,89.0,28469.7,4129.3,1.512,3345.25,61889.0,1010.26935,60190.145,37608.043992,1,High
Italy,2013,3690.1,2786.0,5264.6,129091.0,14748.3,22781.0,13802.0,25248.3,112.0,25476.4,3844.1,0.974,3268.84,55455.01,1195.0719,60312.599,42283.491684,1,High
Italy,2014,3637.4,2739.0,5717.5,129800.0,14340.8,22820.0,14910.0,26083.4,101.0,26037.1,3810.7,1.618,3363.52,59235.42,1240.2909,60322.791,39563.200156,1,High
Italy,2015,3932.3,2907.0,5402.2,117800.0,15944.1,22730.0,15143.0,27156.1,121.0,27402.6,3928.0,1.704,3418.43,63084.97,954.5828,60232.906,34794.973861,1,High
Italy,2016,4011.4,2845.0,5599.0,115872.0,16215.4,23139.0,14491.0,28437.4,107.0,27365.3,4203.0,1.71,3516.72,59963.87,1075.6913,60118.626,32961.44041,1,High
Italy,2017,3928.9,2853.0,5174.8,121283.0,14730.9,22768.0,15515.0,27731.3,117.0,26916.7,3856.2,1.611,3578.83,56451.02,850.35156,60004.032,35485.658082,1,High
Italy,2018,3966.0,2890.0,5350.8,,16211.4,22653.0,16457.0,28162.8,128.0,30971.9,3899.9,1.843,3601.9,54038.54,1212.4795,59877.425,37240.573799,1,High
Italy,2019,4227.0,2826.0,5336.2,,15496.2,22665.0,17054.0,28592.8,115.0,30936.9,3840.9,1.695,3687.82,48405.28,1170.8456,59727.932,35176.687783,1,High
Italy,2020,4265.8,,5626.5,,15757.5,22879.0,17319.0,30298.8,104.0,32753.8,3924.8,1.889,3521.14,56372.59,981.3541,59500.579,34930.412964,1,High
Italy,2021,4337.3,,5562.8,,15266.7,22428.0,18627.0,29167.7,109.0,33695.1,4224.8,1.579,3474.44,50177.3,990.3465,59240.329,,1,High
Latvia,2000,1935.5,1229.0,2199.0,120605.0,3915.9,14194.0,39284.0,14563.4,198.0,10565.6,2703.4,2.008,385.07,284.72,703.1801,2392.53,215.76836,0,Medium
Latvia,2001,1773.6,1329.0,2091.5,137133.0,3503.3,15197.0,40418.0,11167.0,189.0,11657.4,2708.0,1.813,317.83,367.4,816.82135,2359.249,238.863073,0,Medium
Latvia,2002,1916.7,1496.0,2478.3,148701.0,4628.0,15703.0,37861.0,14335.8,185.0,11483.0,3384.4,1.712,337.71,335.31,677.1986,2326.144,256.586035,0,Medium
Latvia,2003,1859.7,1591.0,2176.0,133841.0,3478.1,15462.0,37272.0,13534.8,212.0,14003.3,2791.4,0.238,302.53,477.63,703.4344,2294.342,280.73913,0,Medium
Latvia,2004,2227.0,1629.0,2426.2,158294.0,1483.3,15467.0,40388.0,12850.7,209.0,12572.1,2942.3,1.015,293.83,594.46,767.5202,2263.443,386.635433,0,Medium
Latvia,2005,2460.0,1719.0,2802.9,171865.0,3852.6,15908.0,41767.0,14594.2,175.0,12586.1,3609.9,1.353,278.76,723.54,678.6274,2233.157,407.959023,0,Medium
Latvia,2006,1990.9,1806.0,2264.0,168520.0,3159.9,15529.0,41777.0,12215.1,214.0,11808.0,2781.5,1.089,283.72,743.57,611.2526,2203.913,423.788022,0,Medium
Latvia,2007,2412.3,1903.0,2941.6,185898.0,3296.3,15569.0,43973.0,15933.0,192.0,13105.5,3594.4,2.207,266.42,1113.49,799.85956,2176.053,565.933277,0,Low
Latvia,2008,2340.7,1858.0,3104.4,178491.0,4178.5,16602.0,44205.0,17814.8,231.0,14278.6,3856.6,2.4,227.12,1033.0,821.01666,2150.412,540.823135,0,Low
Latvia,2009,2537.3,1811.0,3075.3,221164.0,2418.0,16086.0,46192.0,17513.3,210.0,19261.0,3627.6,1.514,196.58,881.2,817.57227,2126.265,411.78573,0,Low
Latvia,2010,2274.9,1710.0,2775.5,211834.0,2447.9,15490.0,47521.0,16079.7,209.0,16854.6,3284.9,0.681,186.68,1027.5,857.85645,2101.53,461.869315,0,Low
Latvia,2011,2468.2,1721.0,2738.0,164404.0,1786.3,15606.0,48493.0,16801.3,199.0,18521.6,3061.3,1.142,192.29,1074.01,704.53845,2076.974,497.620005,0,Low
Latvia,2012,2880.6,1711.0,3767.5,182634.0,2273.4,16188.0,50190.0,19109.9,191.0,16849.9,4369.5,1.391,200.09,1281.04,917.7246,2053.636,505.580652,0,Low
Latvia,2013,2755.9,1682.0,3373.8,165578.0,3343.8,16106.0,52441.0,18164.8,183.0,16018.8,3885.7,1.061,194.0,1250.48,676.38257,2031.486,421.88419,0,Low
Latvia,2014,3543.1,1789.0,3486.5,168030.0,2661.1,16572.0,55721.0,18869.0,181.0,22367.7,3747.4,2.301,193.9,1422.56,773.6653,2011.039,517.374416,0,Low
Latvia,2015,3878.1,1825.0,4513.1,178188.0,2369.0,16776.0,55893.0,20050.0,186.0,23056.6,5030.4,2.14,194.68,1510.12,682.8981,1991.955,488.556116,0,Low
Latvia,2016,3000.0,1881.0,3828.4,199551.0,2583.2,17086.0,57608.0,21281.4,184.0,22919.0,4304.5,1.928,193.7,1724.62,820.62274,1973.476,441.65651,0,Low
Latvia,2017,3426.7,1953.0,4250.2,208199.0,1756.1,17443.0,61352.0,18990.7,160.0,19118.0,4786.9,1.487,183.49,1478.43,893.13416,1954.862,568.280467,0,Low
Latvia,2018,2589.2,1949.0,3026.3,,2746.0,16555.0,64196.0,19818.2,168.0,17261.1,3431.4,2.342,186.95,1586.99,557.9807,1935.63,544.13618,0,Low
Latvia,2019,3518.4,1957.0,4310.1,,2132.3,,66935.0,22370.0,165.0,27623.9,4812.3,2.44,178.86,1650.65,760.249,1916.555,673.732755,0,Low
Latvia,2020,3658.8,2000.0,4662.8,,2565.8,,68757.0,21305.9,171.0,27400.0,5338.4,3.532,167.25,1900.41,738.3027,1897.052,800.841796,0,Low
Latvia,2021,2892.8,2104.0,3900.2,,1753.2,16545.0,71296.0,15767.1,172.0,25409.1,4481.1,1.965,158.1,1984.43,785.1434,1873.919,,0,Low
Lithuania,2000,2433.7,1341.0,2707.5,148286.0,2907.0,21313.0,35700.0,16391.6,240.0,15422.5,3341.3,2.01,510.25,688.06,719.3284,3599.637,576.99261,0,Medium
