Area,Year,Barley,"Beef and Buffalo Meat, primary","Cereals, primary",Eggs Primary,Fruit Primary,"Meat, Poultry","Milk, Total",Potatoes,Sheep and Goat Meat,Vegetables Primary,Wheat,Temp_change,People_employed_000,Pesticide_used_tonnes,total_precipitation,Population,Agriculture_Value,Employment_Binary,Employment_Category
Portugal,2010,1514.0,2316.0,3351.3,202732.0,6964.5,17141.0,29021.0,15034.1,179.0,33497.4,1430.5,1.064,1247.38,13774.18,977.2109,10588.401,7768.746657,1,Medium
Portugal,2011,1263.0,2314.0,4088.4,201300.0,6786.5,16860.0,29951.0,14708.8,185.0,42772.4,1200.2,1.551,1167.71,14562.41,587.0176,10564.826,10559.408255,1,Medium
Portugal,2012,1153.1,2275.0,4091.6,195223.0,6422.1,17171.0,32089.0,17789.0,191.0,44674.0,1076.6,0.74,1168.6,12869.13,725.7709,10522.086,7287.555504,1,Medium
Portugal,2013,1792.4,2304.0,4336.4,201622.0,7059.4,17218.0,31361.0,18224.3,194.0,40202.0,1763.5,0.887,1124.7,10122.52,802.9917,10464.535,9368.383623,1,Medium
Portugal,2014,2208.8,2341.0,4416.0,203720.0,7351.6,17095.0,33376.0,19838.0,110.0,42872.7,2065.7,1.309,1040.22,12888.21,911.9333,10408.372,8548.73215,1,Medium
Portugal,2015,2097.4,2441.0,4606.9,221765.0,7604.9,17036.0,35398.0,19770.5,187.0,51400.8,2023.2,1.352,980.9,10003.04,731.0306,10365.435,6563.102272,1,Medium
Portugal,2016,2260.5,2405.0,4422.4,236385.0,6902.9,17368.0,32563.0,19361.3,195.0,47279.5,2356.5,1.673,951.67,9772.27,903.5176,10332.753,6663.877381,1,Medium
Portugal,2017,2381.9,2415.0,4759.7,181783.0,7895.3,17722.0,33031.0,21699.2,190.0,47471.2,2054.2,2.111,971.63,8103.16,758.47894,10307.53,7991.429141,1,Medium
Portugal,2018,3036.5,2445.0,4809.0,194882.0,7474.5,16405.0,25438.0,20754.3,114.0,48512.3,2593.8,0.862,977.28,8057.31,800.907,10289.835,9182.526628,1,Medium
Portugal,2019,3265.7,2492.0,5176.5,196747.0,8352.3,16521.0,27025.0,23584.8,116.0,53280.9,2701.4,1.249,955.85,9865.81,702.1701,10289.923,9212.291393,1,Medium
Portugal,2020,3257.1,2486.0,4881.3,198931.0,7805.1,16897.0,25652.0,23367.9,114.0,46506.2,2770.4,1.95,887.33,9706.26,768.19476,10298.192,8013.823464,1,Medium
Portugal,2021,3002.4,2475.0,5379.7,195226.0,9190.7,16737.0,26683.0,24602.4,116.0,50611.7,2422.9,1.198,815.76,9583.2,820.9482,10290.103,12048.221428,1,Medium
Romania,2000,2148.8,1161.0,1927.8,89173.0,6361.8,10385.0,6192.0,12327.6,94.0,11300.2,2299.6,1.315,6246.27,9427.4,828.00366,21919.876,214.907838,1,High
Romania,2001,3003.1,1019.0,3029.4,90325.0,6281.6,13321.0,6756.0,14476.9,103.0,13301.2,3044.9,1.51,6077.67,7871.1,892.28107,21797.59,309.912909,1,High
Romania,2002,2110.8,1262.0,2512.5,94013.0,5675.7,14590.0,7016.0,14440.1,125.0,12437.8,2058.0,1.19,4890.12,7875.7,839.5787,21653.532,329.07222,1,High
Romania,2003,1704.9,1679.0,2534.9,93546.0,8438.3,13297.0,7295.0,14003.6,102.0,13749.9,1757.0,0.112,4755.2,6928.1,611.5205,21481.32,398.478758,1,High
Romania,2004,3412.6,1591.0,3997.4,83643.0,8504.6,16903.0,7793.0,16654.0,127.0,16630.1,3477.5,0.527,4342.49,6778.2,888.10925,21289.286,445.618832,1,High
Romania,2005,2288.1,1501.0,3334.2,70439.0,6839.8,14786.0,7889.0,13103.5,93.0,12879.9,2998.5,0.27,4202.83,7565.7,958.8369,21092.264,512.352515,1,High
Romania,2006,2367.9,1378.0,3102.3,74701.0,7824.4,14824.0,8188.0,14186.0,80.0,14373.2,2773.7,0.487,4095.67,6733.2,798.9702,20909.401,704.783402,1,High
Romania,2007,1568.9,1384.0,1645.2,64866.0,6500.8,14996.0,7644.0,13621.1,89.0,12239.4,1610.0,2.096,3964.56,6314.0,850.3109,20744.23,1251.42598,1,High
Romania,2008,3127.5,1390.0,3247.3,73174.0,7363.7,15404.0,6258.0,14048.5,84.0,13452.9,3422.2,1.303,3754.23,7193.7,847.3069,20597.508,1781.336887,1,High
Romania,2009,2295.7,1630.0,2824.8,68943.0,8051.7,15402.0,5812.0,15381.2,105.0,13708.6,2430.5,1.573,3676.53,6548.7,859.2976,20466.318,1300.502376,1,High
Romania,2010,2568.2,1636.0,3329.7,69648.0,7878.6,15746.0,4985.0,13296.0,101.0,13636.5,2700.0,1.116,3819.33,7249.2,1181.9973,20335.211,826.692501,1,High
Romania,2011,3172.7,1626.0,3993.0,69587.0,8508.8,14797.0,4940.0,16415.4,98.0,14953.6,3665.0,0.443,3591.5,6582.9,691.0234,20220.285,1214.241497,1,High
Romania,2012,2329.9,1619.0,2364.1,70455.0,6809.1,15530.0,4730.0,10762.3,105.0,12907.0,2659.3,1.772,3691.25,6418.7,771.55994,20137.118,1186.364629,1,High
Romania,2013,3118.1,1572.0,3863.2,71181.0,8111.3,15801.0,4920.0,15846.2,107.0,14318.7,3478.6,1.311,3638.11,10585.65,865.3114,20066.546,1473.183926,1,High
Romania,2014,3343.8,1610.0,4069.2,73737.0,7529.7,16089.0,6103.0,17365.9,103.0,15046.7,3598.4,1.47,3560.83,10021.23,961.0082,19995.836,1972.124696,1,High
Romania,2015,3470.8,1639.0,3543.9,81549.0,7291.2,16118.0,5736.0,13769.8,108.0,14581.0,3787.2,1.699,3315.66,11483.9,735.6146,19906.079,1266.8404,1,High
Romania,2016,3778.6,1625.0,3971.3,79211.0,7166.1,16349.0,5234.0,14442.8,100.0,13918.2,3948.4,1.775,3081.36,10812.73,921.4924,19797.82,1343.956626,1,High
Romania,2017,4190.3,1637.0,5227.7,82681.0,7745.1,16705.0,5066.0,18187.2,113.0,15063.0,4891.1,1.051,3122.45,11548.21,888.3368,19698.853,1312.053517,1,High
Romania,2018,4417.3,1702.0,5997.2,82713.0,10338.8,17070.0,4406.0,17442.4,91.0,17289.0,4793.5,2.156,3122.92,11107.63,758.1788,19606.783,1548.668316,1,High
Romania,2019,4188.0,1722.0,5457.5,78433.0,8650.1,17110.0,4210.0,15086.1,95.0,15500.9,4748.8,2.138,3013.52,9046.66,864.6266,19524.211,1118.289385,1,High
Romania,2020,2581.6,1402.0,3398.6,,8800.4,,4286.0,15849.2,95.0,19931.2,2966.0,2.124,2881.38,8700.09,976.17065,19442.038,1163.959755,1,High
Romania,2021,4408.3,1327.0,5187.8,,9535.2,16628.0,4288.0,16536.6,98.0,19521.5,4796.9,1.322,2539.97,8369.18,828.6315,19328.56,1317.935658,1,High
Slovakia,2000,1990.1,2718.0,2709.9,109075.0,6359.5,11386.0,23538.0,15474.3,101.0,11266.7,3095.2,1.629,452.49,1457.49,1314.9246,5376.69,476.158607,0,Medium
Slovakia,2001,3289.8,2775.0,3889.7,115689.0,6035.8,11120.0,25592.0,12349.2,84.0,13131.4,4010.2,1.244,441.02,1549.87,1245.3917,5376.456,432.911861,0,Medium
Slovakia,2002,3569.8,2746.0,3899.7,88352.0,5251.8,15076.0,27653.0,18585.7,85.0,11055.7,3830.2,1.382,441.43,1642.21,1347.7225,5375.206,542.252743,0,Medium
Slovakia,2003,2986.6,2527.0,3136.0,113942.0,6563.8,14699.0,26420.0,15267.7,87.0,11241.7,3031.3,0.652,433.2,1515.43,990.2184,5374.376,488.318341,0,Medium
Slovakia,2004,4125.9,2588.0,4641.8,110313.0,5541.1,14001.0,26055.0,15763.5,78.0,12174.3,4798.8,0.547,407.02,1573.03,1429.0646,5374.931,640.793465,0,Medium
Slovakia,2005,3619.7,2647.0,4511.8,119295.0,5369.0,14944.0,27004.0,15767.2,110.0,11726.5,4311.1,0.394,404.82,1545.6,1227.2949,5376.242,665.613235,0,Medium
Slovakia,2006,3478.1,2621.0,3996.3,136112.0,4960.0,15365.0,26923.0,14310.4,78.0,11779.6,3846.1,0.623,412.04,1586.97,1172.7555,5377.235,585.734024,0,Medium
Slovakia,2007,3142.1,2629.0,3561.2,134877.0,4414.5,15437.0,27827.0,16189.3,82.0,10663.0,3824.9,2.141,410.57,1595.47,1214.3741,5378.382,634.703256,0,Medium
Slovakia,2008,4183.6,2571.0,5175.3,131020.0,5828.0,15590.0,27825.0,17188.3,81.0,11755.6,4869.3,1.513,357.56,1498.24,1442.2903,5381.636,636.830386,0,Medium
Slovakia,2009,3449.4,2535.0,4331.5,134642.0,5652.3,15381.0,25048.0,18599.2,85.0,11088.8,4055.7,1.485,346.8,1654.12,1357.3389,5388.926,586.415078,0,Medium
Slovakia,2010,2717.1,2516.0,3737.3,119466.0,5043.7,15418.0,24432.0,11454.7,88.0,9543.2,3464.6,0.673,241.24,1880.75,1541.1807,5396.424,583.382484,0,Low
Slovakia,2011,3868.0,2475.0,5009.0,125831.0,6076.1,15924.0,25035.0,20942.0,80.0,11622.4,4495.3,0.826,118.04,1410.5,909.1686,5402.68,722.759718,0,Low
Slovakia,2012,3179.1,2471.0,3829.1,120571.0,6586.7,15440.0,25245.0,18543.2,85.0,11235.8,3285.6,1.558,300.35,1563.78,1277.4371,5409.283,554.429587,0,Medium
Slovakia,2013,3677.1,2463.0,4490.4,120750.0,7067.6,15532.0,26438.0,18319.9,85.0,11443.8,4580.8,0.936,248.2,1620.28,1436.19,5414.739,564.779678,0,Low
Slovakia,2014,4868.4,2487.0,6038.7,122803.0,7195.7,15485.0,25429.0,19639.4,85.0,15352.0,5464.0,2.344,327.46,1721.83,1763.293,5419.569,680.908944,0,Medium
Slovakia,2015,4776.2,2462.0,5079.6,118381.0,8027.7,15500.0,26451.0,17930.2,86.0,11851.5,5509.8,2.078,255.63,1567.86,1137.7596,5424.444,632.67158,0,Low
Slovakia,2016,5084.8,2520.0,6430.4,119547.0,4998.3,15507.0,26905.0,21456.5,80.0,13834.1,5843.4,1.917,124.18,1520.0,1461.5359,5431.203,590.767973,0,Low
Slovakia,2017,4531.6,2553.0,4856.0,121690.0,6968.4,15644.0,27191.0,20094.6,101.0,15323.9,4738.6,1.235,298.1,1724.0,1428.12,5439.417,533.766448,0,Medium
Slovakia,2018,3921.6,2593.0,5409.7,121920.0,8651.5,15744.0,26629.0,21900.8,135.0,17773.4,4779.6,2.507,293.83,1785.0,1341.0532,5446.745,769.632778,0,Medium
Slovakia,2019,4744.5,2810.0,5336.0,129149.0,7272.0,,28435.0,22273.5,136.0,18419.2,4766.6,2.378,323.16,1859.0,1463.6095,5453.924,658.163634,0,Medium
Slovakia,2020,5191.8,2947.0,6129.8,,7344.3,,,23742.9,130.0,18093.1,5511.3,1.982,297.84,1810.0,1287.756,5456.681,731.111703,0,Medium
Slovakia,2021,5057.1,2890.0,5976.8,,7463.8,,,24892.9,123.0,19133.8,5609.0,1.243,244.77,1620.0,1283.7775,5447.622,594.09435,0,Low
Slovenia,2000,3263.3,2655.0,4803.1,134171.0,13493.4,19725.0,44127.0,20795.0,147.0,24108.2,4249.2,1.802,239.16,1468.0,654.10535,1984.339,19638.827745,0,Low
Slovenia,2001,3513.1,2789.0,4734.5,145582.0,9631.8,20134.0,44160.0,19046.8,146.0,17357.5,4603.6,1.725,238.58,1387.0,646.3903,1982.487,20449.92886,0,Low
Slovenia,2002,3884.4,2685.0,6117.9,145513.0,13857.0,19518.0,51055.0,23332.2,144.0,21598.3,4894.3,1.524,227.95,1164.1,688.48486,1983.767,21766.470963,0,Low
Slovenia,2003,2881.5,2657.0,4011.5,135720.0,10903.1,18854.0,45112.0,15750.9,139.0,16056.8,3454.3,1.448,217.77,1361.0,743.63617,1989.411,27728.050366,0,Low
Slovenia,2004,3897.7,2654.0,5826.2,145035.0,14830.2,18874.0,47533.0,25095.1,145.0,22450.1,4533.9,0.751,232.77,1557.98,592.6282,1996.722,29657.360327,0,Low
Slovenia,2005,3963.4,2716.0,6006.9,135701.0,12160.2,19055.0,46909.0,22948.6,141.0,24031.7,4700.5,0.503,225.11,1383.88,471.72717,2004.778,28293.04084,0,Low
Slovenia,2006,3615.5,2771.0,5116.0,127946.0,12060.3,17873.0,52525.0,18131.2,140.0,19035.5,4190.7,0.89,228.05,1280.98,658.77356,2013.57,26720.497947,0,Low
Slovenia,2007,3664.1,2826.0,5341.3,118094.0,13081.2,17499.0,54299.0,22846.9,142.0,18204.5,4161.6,2.194,236.33,1155.23,578.0162,2023.229,32778.224496,0,Low
Slovenia,2008,3993.3,2809.0,5474.7,140385.0,11318.1,17156.0,54349.0,22660.7,140.0,18075.1,4526.5,1.603,201.23,1218.15,707.2485,2034.033,34900.955915,0,Low
Slovenia,2009,3524.0,2815.0,5268.3,138628.0,11746.1,17737.0,54532.0,24772.5,142.0,19411.5,3964.3,1.655,195.55,1162.87,644.1302,2045.578,30720.572329,0,Low
Slovenia,2010,4277.6,2865.0,5981.0,143737.0,12414.7,18627.0,51800.0,24535.3,136.0,21279.7,4804.4,0.796,192.53,1134.37,813.1608,2057.287,31754.400763,0,Low
Slovenia,2011,4542.3,2858.0,6373.8,156960.0,12273.8,18142.0,51430.0,26422.8,136.0,19153.7,5177.0,1.38,178.53,1121.91,571.9766,2065.453,31877.156503,0,Low
Slovenia,2012,4715.7,2860.0,5761.9,193467.0,8090.1,18216.0,53672.0,23406.1,135.0,16303.3,5437.6,1.957,175.01,1016.08,572.57764,2069.354,29063.582123,0,Low
Slovenia,2013,4002.7,2910.0,4615.5,140304.0,10616.7,17540.0,50910.0,18795.0,134.0,14818.4,4352.8,1.256,170.85,917.36,730.1736,2072.374,32503.08911,0,Low
Slovenia,2014,4853.4,2912.0,6472.5,157990.0,10740.8,17742.0,53595.0,26894.4,139.0,15477.0,5230.2,2.457,182.99,1008.99,707.38086,2074.917,31572.282834,0,Low
Slovenia,2015,4633.2,2997.0,6283.9,140048.0,13254.2,17580.0,54861.0,27437.0,139.0,19098.1,5110.2,2.149,160.65,1046.61,540.1039,2080.862,30097.85424,0,Low
Slovenia,2016,4777.6,3049.0,6464.6,161015.0,9194.1,17699.0,54156.0,26840.7,139.0,19130.6,5186.3,2.068,137.23,1155.95,703.53906,2090.02,31998.756579,0,Low
Slovenia,2017,4807.7,2980.0,5540.0,135140.0,9390.6,17759.0,57060.0,24352.6,140.0,17534.6,5031.4,1.744,152.66,1087.02,493.72272,2098.392,33723.242479,0,Low
Slovenia,2018,4195.3,3012.0,6071.9,135034.0,11994.8,18089.0,57534.0,25950.2,143.0,19219.5,4381.7,2.438,154.42,1171.32,828.3597,2105.924,36352.141721,0,Low
Slovenia,2019,4847.7,3073.0,6503.1,132508.0,9059.8,18022.0,57159.0,23557.1,140.0,18731.9,5230.5,2.362,138.03,973.22,620.43915,2112.901,32171.458462,0,Low
Slovenia,2020,5501.1,3090.0,7385.5,,9784.6,18173.0,58639.0,30262.6,146.0,19447.7,5796.3,2.254,123.47,963.76,675.4119,2117.641,33761.694299,0,Low
Slovenia,2021,5449.7,3045.0,6864.8,,6142.2,18228.0,58201.0,23457.9,145.0,18562.1,5765.2,1.569,116.41,907.19,661.6397,2119.41,,0,Low
Spain,2000,3374.9,2560.0,3603.3,141927.0,9745.2,14832.0,11942.0,25919.6,111.0,31547.5,3099.7,0.787,3618.22,34597.0,944.41833,40741.651,2820.48803,1,High
Spain,2001,2088.6,2552.0,2804.7,142125.0,9441.3,14872.0,11964.0,25992.6,111.0,32427.6,2300.3,1.381,3654.84,35700.0,816.4274,40966.45,2613.57779,1,High
Spain,2002,2696.2,2521.0,3222.0,156721.0,9739.3,17983.0,12332.0,27946.0,111.0,33855.8,2834.7,0.79,3687.55,40727.0,696.7164,41477.655,2901.267554,1,High
Spain,2003,2743.6,2556.0,3250.7,159210.0,10728.8,20109.0,15005.0,26359.3,111.0,33884.0,2923.6,1.585,3703.03,41586.0,710.43445,42230.27,3434.20176,1,High
Spain,2004,3347.2,2613.0,3750.1,162910.0,10301.0,19225.0,15332.0,27159.9,112.0,33668.1,3262.8,0.982,3734.39,47445.0,780.0792,42959.666,3823.436294,1,High
Spain,2005,1465.7,2594.0,2159.3,138804.0,9570.5,19194.0,15979.0,26984.4,113.0,34490.7,1770.7,0.864,3937.49,41017.0,770.87164,43685.374,3228.919414,1,High
Spain,2006,2544.7,2578.0,3028.2,162098.0,10797.1,19411.0,14251.0,28842.1,112.0,34186.3,2875.5,1.495,3978.14,39767.0,820.3841,44422.831,3011.825637,1,High
Spain,2007,3700.1,2554.0,3933.9,163654.0,9603.7,19430.0,14833.0,28923.8,114.0,36166.4,3569.2,0.806,3950.43,39286.0,772.3077,45245.782,3930.892751,1,High
Spain,2008,3252.4,2657.0,3573.5,162791.0,10276.3,19034.0,15448.0,26216.6,111.0,35736.0,3248.3,0.846,3399.84,40719.0,805.5207,45966.538,4014.504915,1,High
Spain,2009,2412.1,2594.0,2944.8,164225.0,9778.9,18212.0,15330.0,31854.5,106.0,37013.9,2710.3,1.332,3195.86,35199.0,782.6331,46367.772,2827.085345,1,High
Spain,2010,2825.9,2635.0,3291.5,159133.0,10883.7,19292.0,14145.0,29391.0,108.0,36372.0,3049.8,0.893,3114.87,39043.0,764.4429,46572.772,3990.829491,1,High
Spain,2011,3068.5,2610.0,3691.8,165581.0,10788.0,20765.0,15486.0,30740.6,111.0,36973.1,3447.5,1.599,3075.87,53549.0,869.70374,46729.232,4588.865966,1,High
Spain,2012,2213.3,2587.0,2842.5,164860.0,10340.4,20852.0,15266.0,30438.7,111.0,38355.4,2371.8,1.027,3005.74,63490.52,927.29944,46756.082,4207.075039,1,High
Spain,2013,3593.4,2614.0,4047.1,166367.0,12405.7,18174.0,15164.0,30936.7,110.0,37826.2,3644.7,0.894,2985.38,71447.62,725.1025,46603.459,4229.217044,1,High
Spain,2014,2501.0,2681.0,3248.5,169380.0,12379.6,18517.0,15062.0,33492.2,111.0,40166.0,2980.6,1.589,3110.63,78818.31,787.8814,46464.551,4166.724362,1,High
Spain,2015,2580.0,2683.0,3243.1,168426.0,11841.9,18149.0,18643.0,31866.6,112.0,40005.6,2923.6,1.503,3213.64,77216.75,886.34106,46431.342,3375.760203,1,High
Spain,2016,3580.0,2683.0,3877.8,172635.0,12324.1,20975.0,18974.0,31138.5,111.0,40229.7,3488.6,1.689,3343.84,76940.64,733.9824,46473.315,3195.518177,1,High
Spain,2017,2227.5,2693.0,2770.2,174064.0,11682.9,21193.0,18047.0,31596.1,112.0,39822.5,2326.3,2.003,3471.13,71987.32,825.50195,46584.17,3685.169359,1,High
Spain,2018,3718.4,2717.0,4205.5,174422.0,12819.9,21584.0,16070.0,29796.0,114.0,39780.0,4032.8,1.107,3513.28,73121.03,636.3252,46792.043,3441.580317,1,High
Spain,2019,2875.1,2769.0,3445.5,,11771.4,21887.0,16957.0,33898.3,116.0,40998.5,3146.3,1.49,3535.23,75190.44,848.49744,47131.372,3417.509698,1,High
Spain,2020,4170.7,2798.0,4501.5,,12577.2,22515.0,17180.0,31373.5,116.0,38960.5,4253.2,2.037,3239.19,75774.8,854.1523,47363.807,3504.768396,1,High
Spain,2021,3688.9,2813.0,4227.4,,12246.9,22037.0,17627.0,32887.3,120.0,40102.3,4023.8,1.373,3302.55,76173.56,810.0703,47486.935,,1,High
Sweden,2000,3928.3,2832.0,4560.3,179894.0,7146.4,13335.0,78294.0,29787.6,193.0,19768.4,5906.6,1.726,494.98,1721.0,,8871.043,,0,Medium
Sweden,2001,4083.0,2874.0,4583.3,172147.0,7279.3,13337.0,79790.0,28694.6,195.0,19012.9,5941.2,1.072,477.47,1789.0,,8896.748,,0,Medium
Sweden,2002,4215.5,2891.0,4780.4,197380.0,6734.2,13366.0,78498.0,28790.5,198.0,18305.0,6148.7,1.569,457.04,2198.0,,8926.012,,0,Medium
Sweden,2003,4147.9,2890.0,4584.5,205202.0,7410.5,13417.0,80816.0,28064.8,193.0,18732.1,5484.9,0.913,457.61,2549.0,,8961.506,,0,Medium
Sweden,2004,4258.8,2895.0,4892.9,208208.0,7412.7,13456.0,81124.0,30914.7,197.0,19098.3,5979.8,1.2,460.96,1353.0,,9004.263,,0,Medium
Sweden,2005,4207.7,2917.0,4932.3,201382.0,6615.3,13443.0,81574.0,31107.0,197.0,18636.9,6333.4,1.824,437.57,2132.0,,9051.738,,0,Medium
Sweden,2006,3618.4,2948.0,4292.2,218833.0,7814.3,13399.0,81852.0,27601.1,198.0,20833.1,5462.7,1.486,440.73,2220.0,,9104.719,,0,Medium
Sweden,2007,4484.3,2969.0,5150.8,178303.0,8394.8,14562.0,82712.0,27662.9,199.0,18048.6,6257.1,1.939,457.08,2157.0,,9164.272,,0,Medium
Sweden,2008,4185.3,2994.0,4820.5,183916.0,8198.1,14552.0,82854.0,31717.5,197.0,18319.7,6108.7,1.957,406.08,2352.0,,9229.271,,0,Medium
Sweden,2009,4645.9,3043.0,5078.9,199582.0,7898.5,14590.0,83358.0,31821.2,198.0,20735.0,6077.6,1.438,395.44,1935.0,,9301.413,,0,Medium
Sweden,2010,3971.3,3054.0,4510.4,183138.0,8792.8,14578.0,83371.0,30121.8,196.0,18610.4,5396.6,-0.279,392.37,1982.0,,9381.729,,0,Medium
Sweden,2011,4362.5,3023.0,4712.9,181932.0,9448.1,14633.0,83407.0,31968.1,194.0,20750.7,5378.6,1.269,380.89,1781.0,,9467.388,,0,Medium
Sweden,2012,4611.7,2985.0,5101.8,181143.0,9384.9,14576.0,83369.0,32580.9,193.0,22753.7,6237.9,1.313,381.63,1814.0,,9555.987,,0,Medium
Sweden,2013,5004.1,3016.0,5123.5,187664.0,10045.4,14624.0,84588.0,33756.3,194.0,21006.3,5779.2,0.857,389.16,2177.87,,9648.932,,0,Medium
Sweden,2014,4783.5,3055.0,5646.9,190869.0,10942.7,15072.0,86339.0,34542.0,197.0,21340.2,6806.0,2.705,384.53,2493.49,,9747.508,,0,Medium
Sweden,2015,5245.1,3085.0,6053.6,172872.0,11058.0,15248.0,87084.0,34740.3,200.0,20977.1,7213.2,2.072,392.21,2321.28,,9849.349,,0,Medium
Sweden,2016,4803.2,3193.0,5438.2,170710.0,10583.7,15356.0,87759.0,35729.1,199.0,21060.0,6320.4,1.843,388.13,1955.78,,9953.317,,0,Medium
Sweden,2017,5285.0,3253.0,5992.3,162073.0,10287.5,15088.0,86284.0,34696.8,201.0,31533.8,6989.1,1.59,389.96,2060.84,,10058.19,,0,Medium
Sweden,2018,3033.2,3181.0,3535.5,,11908.2,15202.0,88172.0,30238.4,201.0,26200.8,4349.8,1.848,380.25,1870.7,,10162.298,,0,Medium
Sweden,2019,5300.6,3195.0,6292.1,,10058.3,15217.0,89734.0,35809.7,204.0,26337.0,7405.5,1.573,380.68,1800.85,,10267.922,,0,Medium
Sweden,2020,5171.5,3212.0,5994.4,129681.0,11471.0,15925.0,91089.0,36443.7,204.0,26559.3,7156.1,2.951,351.26,2047.47,,10368.969,,0,Medium
Sweden,2021,3920.1,3263.0,5064.7,,11841.7,16324.0,92864.0,34778.9,211.0,25885.8,6319.4,1.85,350.93,2137.9,,10467.097,,0,Medium
